t,speed_kmh,acceleration_m_s2,distance_m,related_center_distance_m,x,y
41.9,1.2873728737291765,0.46553752087601974,0.12776099999999246,28.874360337038144,-170.05,147.872239
42.0,1.578036318252886,0.4885407715297272,0.16635199999998918,28.835772176029977,-170.05,147.833648
42.1,1.8064265711413707,0.5417386004391354,0.21241794895365787,28.78976380283083,-170.051742,147.787615
42.2,1.973239557106599,0.5790382438743742,0.2642632681444774,28.738242142806115,-170.056891,147.736026
42.3,2.0774142074235944,0.5510412954252741,0.32016354837633965,28.68309370761538,-170.065334,147.680767
42.4,2.22071887949663,0.4856662973585748,0.3785305367601824,28.626051052801714,-170.076957,147.623569
42.5,2.4866872483476525,0.46004108135562305,0.4427758471337855,28.563710089436228,-170.091644,147.561025
42.6,2.7050143789090395,0.4749261730174381,0.5139686069482502,28.494991485255667,-170.109283,147.492052
42.7,2.8757844884439625,0.49191566685787835,0.5907846403918016,28.421264371572015,-170.129758,147.418015
42.8,2.99939850607442,0.47880864177487936,0.6719075337450182,28.343899529215264,-170.152957,147.34028
42.9,3.0814899585254625,0.43493847537928687,0.7560308107734541,28.264268145010664,-170.178764,147.260213
43.0,3.291093604714184,0.3883850780319422,0.8435537485783474,28.181954063476308,-170.207065,147.177392
43.1,3.4683549716983357,0.33275933307272787,0.9367038394425062,28.094586869174794,-170.237747,147.08944
43.2,3.6020407077845906,0.2604661793606091,1.0343724211358827,28.003312878826062,-170.270696,146.997497
43.3,3.6923664262105813,0.1888592961579949,1.1353529631031358,27.90938842229592,-170.305796,146.902813
43.4,3.7399963569835504,0.12899118935044473,1.238446895538566,27.81407286100162,-170.342935,146.806641
43.5,3.7202568820560433,0.14327435551430412,1.3423241300656925,27.718779248346287,-170.381997,146.710388
43.6,3.7422246196270383,0.2592697827581185,1.4456812137755093,27.624915404844874,-170.42287,146.615456
43.7,3.8533498227722,0.4310650296677583,1.5504790515060771,27.530335961373453,-170.465438,146.519693
43.8,4.053173773495493,0.6272073869139563,1.6591822150157016,27.432307937894134,-170.509587,146.420359
43.9,4.342477750730211,0.8093282363700034,1.774259724499522,27.32809363340767,-170.555204,146.314709
44.0,4.714325220541679,0.9188537448659533,1.8982126816284262,27.214957613898196,-170.602174,146.2
44.1,5.082495763851241,0.9893411569606707,2.0325789128064984,27.091255231588825,-170.650383,146.07458
44.2,5.447271732425108,1.0795045153389244,2.1771404334300746,26.9572407738236,-170.699717,145.938697
44.3,5.80828856911673,1.1676506199090921,2.3318012878341463,26.813029391614243,-170.750063,145.79246
44.4,6.165774795422155,1.230471460534634,2.4964583357914134,26.658736800322263,-170.801304,145.635979
44.5,6.569614443233171,1.2324914482910483,2.671007733043318,26.49447763984052,-170.853329,145.469363
44.6,7.17258776810276,1.2148114768566227,2.8592644940719527,26.31628030171904,-170.906022,145.288631
44.7,7.682317040385841,1.2240869265296563,3.0634119005458014,26.121920676260807,-170.959269,145.09155
44.8,8.097183244069257,1.2276774429966046,3.2808424608357813,25.914134296359425,-171.012957,144.88085199999998
44.9,8.416401662188102,1.191669890117824,3.5089135682957227,25.69565513068813,-171.06697,144.65926899999997
45.0,8.704683991742995,1.0843499973765827,3.744962480116955,25.469215666535643,-171.121196,144.429533
45.1,9.232084174692902,1.007773219077487,3.9918041549391035,25.231922840707355,-171.175519,144.188743
45.2,9.67836641345134,1.0212795965417065,4.252548303339394,24.98060469697171,-171.229826,143.933717
45.3,10.043203562896327,1.0463293587681513,4.524935491646796,24.717578894462786,-171.284003,143.66677199999998
45.4,10.325890650836067,1.0307352718668046,4.806698197541315,24.445155224137658,-171.337935,143.39021899999997
45.5,10.578638448529597,0.9237132114372031,5.095553667742204,24.165647414350182,-171.391508,143.106375
45.6,11.016485569107473,0.8342253689242032,5.393602111121814,23.876916761632064,-171.444609,142.813095
45.7,11.383169160466245,0.8366789520934361,5.7031518634040745,23.57662435540566,-171.497122,142.508032
45.8,11.678250951776548,0.8556170266948229,6.022224822479278,23.26677477769233,-171.548935,142.19319399999998
45.9,11.901804463672997,0.8472873604183668,6.348833747063419,22.949371980381144,-171.599932,141.87059099999996
46.0,12.102156419823363,0.7703348932907019,6.680987984587145,22.626416498018962,-171.65,141.542232
46.1,12.4786775730257,0.7058095328749019,7.020769804408336,22.29663888935069,-171.702509,141.206532
46.2,12.79213092130963,0.7058198907374873,7.370428512779805,21.958619613577653,-171.760561,140.861726
46.3,13.042259204048632,0.7078075072098997,7.7282085700063545,21.614130651336602,-171.823643,140.50955099999996
46.4,13.228633712487248,0.6744855208994913,8.092345184548185,21.264943351537507,-171.891242,140.15174399999998
46.5,13.386020093613224,0.5718095170907311,8.461066787127939,20.912825220391557,-171.962842,139.790041
46.6,13.657426984720194,0.47960465436469235,8.835535301843121,20.55655896069632,-172.03793,139.423178
46.7,13.868270230898013,0.4495700038116972,9.216980556569164,20.194844461240216,-172.115993,139.049806
46.8,14.018430195268849,0.4267102670440437,9.603720063446884,19.82932555088517,-172.196515,138.67154199999996
46.9,14.107927001668969,0.38809362520505175,9.994070857763997,19.461637404758406,-172.278983,138.29000199999996
47.0,14.169488090171711,0.31530210167420236,10.386346928665565,19.093405673863764,-172.362882,137.906803
47.1,14.332906648167569,0.1956747389330289,10.781583199658,18.72348690523815,-172.4477,137.520775
47.2,14.433080849247137,0.04042937563636073,11.180772214386609,18.35077537382562,-172.532922,137.130789
47.3,14.470476609077489,-0.10895902423079917,11.582163454969916,17.97693482673599,-172.618033,136.73852499999998
47.4,14.444804065982561,-0.20554397943541147,11.984007459793935,17.603611881087588,-172.70252,136.34566299999997
47.5,14.319302035318621,-0.18082199611762206,12.384556550993732,17.23243188081194,-172.78587,135.953882
47.6,14.095777951128515,0.025679761428300196,12.7798177290583,16.86725047622835,-172.867567,135.567156
47.7,14.078907910567715,0.36423294801315365,13.17078120487286,16.50688868679069,-172.947097,135.184367
47.8,14.269712382188315,0.7324967272878418,13.56319509405878,16.145416492224886,-173.023948,134.79955199999998
47.9,14.670018766363091,1.046013284688808,13.96284321120687,15.776934382297302,-173.097604,134.40674999999996
48.0,15.263143027370802,1.1906161005117397,14.375563800957332,15.395581082658234,-173.167552,134.0
48.1,15.780670995842344,1.1259753609517524,14.804609014701757,14.998145995877131,-173.233278,133.576019
48.2,16.16015109737564,0.9356646299116349,15.246752745844692,14.587826795593239,-173.294268,133.138102
48.3,16.40131236312063,0.6999885808065969,15.698156271220848,14.16837465143612,-173.350007,132.69015299999998
48.4,16.503932320641187,0.479186930554647,16.154976181754538,13.74349139068793,-173.399983,132.23607499999997
48.5,16.520530004379772,0.339356522274187,16.613365691901716,13.316821613055017,-173.44368,131.779773
48.6,16.719269635614786,0.29205103743885275,17.074168820737675,12.8874475201087,-173.480584,131.32045
48.7,16.88583050065559,0.2995165791969896,17.540191746702693,12.452599925674685,-173.510183,130.855368
48.8,17.020607563772447,0.32989313383534835,18.010544193691132,12.013075824946778,-173.531961,130.38551999999999
48.9,17.12468857277771,0.34978335965212537,18.48435396384896,11.569646625883843,-173.545405,129.91190099999997
49.0,17.20684006840183,0.3335367727399685,18.96077412340244,11.12304917111353,-173.55,129.435503
49.1,17.323049230494735,0.32409864662971444,19.439788123402447,10.67493200011697,-173.55,128.956489
49.2,17.451570515705413,0.3463302341997405,19.922145123402455,10.226518329980351,-173.55,128.474132
49.3,17.592187921876782,0.37323221210087354,20.408184123402474,9.777950489578519,-173.55,127.98809299999998
49.4,17.74522545225623,0.39939245851868677,20.898244123402474,9.32947291485906,-173.55,127.49803299999998
49.5,17.901719017191205,0.4212896821143559,21.39266512340245,8.881458497709948,-173.55,127.003612
49.6,18.033696336964244,0.4510115031222064,21.891104123402453,8.435053156911886,-173.55,126.505173
49.7,18.189001890020577,0.49270352843495147,22.393425123402448,7.991397633324488,-173.55,126.002852
49.8,18.367635676354766,0.5342850631297367,22.900276123402488,7.5511938785864,-173.55,125.49600099999996
49.9,18.56959769597699,0.567051474708812,23.4123051234025,7.115505666977127,-173.55,124.98397199999995
50.0,18.796615966160534,0.5772428353649701,23.930160123402455,6.685875788383235,-173.55,124.466117
50.1,19.027738277383342,0.564112983787247,24.45447712340245,6.264494172716595,-173.55,123.9418
50.2,19.232508325084055,0.5407865267475707,24.984971123402456,5.855093562500615,-173.55,123.411306
50.3,19.41092610925701,0.5123537249362506,25.5209091234025,5.462689551441104,-173.55,122.87536799999995
50.4,19.562991629917658,0.47995235197011965,26.061558123402488,5.09341249153855,-173.55,122.33471899999996
50.5,19.70339303393175,0.4441656304671362,26.606187123402446,4.754692651276232,-173.55,121.79009
50.6,19.89336693366997,0.41864964104183144,27.155303123402458,4.454712613477569,-173.55,121.240974
50.7,20.06109261092688,0.40932647088796514,27.709490123402457,4.203302318816618,-173.55,120.686787
50.8,20.206354063537177,0.40371627492455886,28.2681291234025,4.011884583322914,-173.55,120.12814799999995
50.9,20.329367293673236,0.3905448145374031,28.830598123402492,3.891335597329165,-173.55,119.56567899999996
51.0,20.44136441364407,0.3589256172279818,29.396277123402452,3.8500000000000227,-173.55,119.0
51.1,20.591377913779418,0.33726106491879904,29.965508123402454,3.8918535341609632,-173.55,118.430769
51.2,20.726163261633324,0.3422579680357103,30.538764123402455,4.015940306474834,-173.55,117.857513
51.3,20.84572045720135,0.3507125980354182,31.115623123402496,4.216473724300476,-173.55,117.28065399999996
51.4,20.950049500495272,0.3470394843797209,31.695662123402496,4.484380824397653,-173.55,116.70061499999996
51.5,21.05308253082635,0.31408181214624165,32.27845812340246,4.809310482466399,-173.55,116.117819
51.6,21.19985599856035,0.27150411364226557,32.86468912340246,5.181928386396726,-173.55,115.531588
51.7,21.31217712177194,0.23987407706359676,33.45467912340246,5.59402599150238,-173.55,114.941598
51.8,21.390045900455025,0.20946573102124688,34.047470123402505,6.037888399370233,-173.55,114.34880699999995
51.9,21.433462334623275,0.17617483867044825,34.6421051234025,6.507012479286071,-173.55,113.75417199999995
52.0,21.455818558185857,0.13791746309082953,35.23762712340246,6.995989552772377,-173.55,113.15865
52.1,21.522995229953334,0.1126619657809691,35.83426212340245,7.501343270389987,-173.55,112.562015
52.2,21.57861578615967,0.10711995231999083,36.43265712340245,8.020794443470054,-173.55,111.96362
52.3,21.62268022679872,0.10708708485720564,37.0324891234025,8.551855571099457,-173.55,111.36378799999996
52.4,21.654972549726377,0.10523741600910341,37.63343512340249,9.092484364405847,-173.55,110.76284199999996
52.5,21.67819278192839,0.0962764872396491,38.23517112340245,9.640982685558361,-173.55,110.161106
52.6,21.7111331113314,0.09218343931668471,38.83763612340246,10.196163973126428,-173.55,109.558641
52.7,21.74763747637651,0.09879539354974654,39.44104912340245,10.757320508936418,-173.55,108.955228
52.8,21.787705877054474,0.1076238035105419,40.045509123402496,11.32380864328893,-173.55,108.35076799999996
52.9,21.831338313383828,0.11320952370175874,40.65111412340249,11.895118994636835,-173.55,107.74516299999996
53.0,21.876590765907675,0.10885423539494354,41.25796412340246,12.470850752293096,-173.55,107.138313
53.1,21.9163351633526,0.12040470055050179,41.86600512340246,13.050540846799578,-173.55,106.530272
53.2,21.95921159211607,0.16020614751797524,42.47517812340246,13.633787124926119,-173.55,105.921099
53.3,22.005112051115194,0.2000478046746892,43.085570123402505,14.220381248048538,-173.55,105.31070699999995
53.4,22.05414454144685,0.21876932055924314,43.6972671234025,14.810159181457212,-173.55,104.69900999999996
53.5,22.127909279093696,0.1887039849417711,44.31035512340246,15.402993948907604,-173.55,104.085922
53.6,22.26258662586786,0.08518022243209344,44.92643612340245,16.000260578043132,-173.55,103.469841
53.7,22.311079110793067,-0.07101609477471271,45.54546012340245,16.601765314793756,-173.55,102.850817
53.8,22.27360273602249,-0.23127888621555925,46.165035123402504,17.20504998140272,-173.55,102.23124199999995
53.9,22.149941499415515,-0.35137064657526196,46.7827711234025,17.80765772391298,-173.55,101.61350599999996
54.0,21.935775357754576,-0.36953551353744274,47.396277123402456,18.407131770050437,-173.55,101.0
54.1,21.725929259293892,-0.2667456744491794,48.00341412340245,19.001264361530495,-173.55,100.392863
54.2,21.63304833048428,-0.09532088327671673,48.60580412340245,19.59153969354448,-173.55,99.790473
54.3,21.657024570242925,0.09547822750961643,49.20669712340249,20.181061433343924,-173.55,99.18957999999996
54.4,21.79818198181982,0.26794036007932576,49.809341123402504,20.772955540030843,-173.55,98.58693599999995
54.5,22.022392223924026,0.3771869420954843,50.41698712340245,21.370370818123394,-173.55,97.97929
54.6,22.128989289894147,0.4010340683490661,51.02970512340245,21.973340825445362,-173.55,97.366572
54.7,22.233426334263363,0.3658915305539523,51.64536312340246,22.579732678563676,-173.55,96.750914
54.8,22.33591935918947,0.3104179342477629,52.2639041234025,23.18945589295124,-173.55,96.13237299999996
54.9,22.436144361444452,0.26751683862512365,52.8852721234025,23.802423954505713,-173.55,95.51100499999995
55.0,22.53529005268746,0.2676237802001076,53.50940812340245,24.41855005161365,-173.55,94.886869
55.1,22.63749194932124,0.2836868811749085,54.13632629659573,25.037750229195055,-173.549534,94.259951
55.2,22.741035461324174,0.28890214236090017,54.76609681735468,25.66000630895526,-173.54815,93.630182
55.3,22.84559230610227,0.2946592815293947,55.39875091496968,26.28533966345413,-173.545873,92.99753199999996
55.4,22.951266970257045,0.2984782070472356,56.034320701193046,26.913773296909362,-173.542727,92.36196999999996
55.5,23.05913510118028,0.2972981607378067,56.672836186563565,27.545328664273462,-173.538734,91.723467
55.6,23.170704794302843,0.2954798030602248,57.31440225528058,28.18010258358053,-173.533919,91.081919
55.7,23.278520547780264,0.29696052751484103,57.95903269282211,28.818102218737526,-173.528306,90.437313
55.8,23.38268699047303,0.29825692011822014,58.60662520979715,29.45921991119921,-173.521917,89.78975199999995
55.9,23.483200930362223,0.29578265692242667,59.25707739879261,30.103348632945345,-173.514777,89.13933899999996
56.0,23.584271044706256,0.2848888230858364,59.91028577412927,30.750380433350486,-173.50691,88.486178
56.1,23.69928517865892,0.27500303162701556,60.56648676483943,31.40054480965789,-173.498338,87.830033
56.2,23.803295923842953,0.27340521851834154,61.225779671660824,32.05393633614433,-173.489087,87.170805
56.3,23.8961899433782,0.2721407131620097,61.8878598271685,32.71024806965071,-173.479178,86.50879899999995
56.4,23.978184346122354,0.26373889247670235,62.552419431159734,33.369170534583276,-173.468637,85.84432299999996
56.5,24.058454272231284,0.23911461596389927,63.21915367010426,34.03039675713894,-173.457487,85.177682
56.6,24.167988721559194,0.2142000919696656,63.888496565260404,34.69435435083589,-173.445751,84.508442
56.7,24.2551688882572,0.20215865401954147,64.56067407531933,35.36126487824408,-173.433453,83.836377
56.8,24.31999361425871,0.1912704132206713,65.23506624297553,36.03050881600398,-173.420617,83.16210699999996
56.9,24.362464035664868,0.1729681021516427,65.91105407957913,36.70146720015827,-173.407267,82.48625099999995
57.0,24.396396031176543,0.13822454533360684,66.58801658911857,37.373518599970964,-173.393426,81.80943
57.1,24.473834752268516,0.10036794990711684,67.26646050082388,38.04716397857347,-173.379117,81.131137
57.2,24.52426934817172,0.07157836188522992,67.9468054543063,38.72281849968477,-173.364365,80.450952
57.3,24.547917677859328,0.0455463824206106,68.62830233825007,39.3997337294431,-173.349194,79.76962399999995
57.4,24.54434505366956,0.021999649673212218,69.31020407222644,40.07716262808383,-173.333626,79.08789999999996
57.5,24.520569163409615,0.004710658793747768,69.99175949753017,40.754354091907246,-173.317686,78.406531
57.6,24.52085418199768,-0.005344180284517108,70.67287130363106,41.43120804452371,-173.301397,77.725614
57.7,24.526311416152378,-0.012600719453452314,71.35403792132821,42.10821855587287,-173.284784,77.04465
57.8,24.53704235565051,-0.015259167861643164,72.035406911308,42.7855301347108,-173.267869,76.36349099999995
57.9,24.55325894698824,-0.007924041970568396,72.71712375080149,43.46328569932399,-173.250676,75.68199099999995
58.0,24.559955593865393,0.01897180875765514,73.39933788279374,44.14163235729328,-173.233229,75.0
58.1,24.52366558845864,0.07635913964216456,74.0811110857469,44.81091550486578,-173.215552,74.318456
58.2,24.537987721990902,0.15529547612264594,74.76234487488026,45.46256921646075,-173.197668,73.637457
58.3,24.60281796518658,0.2356944955907352,75.44444518994399,46.09837214658797,-173.179601,72.95559599999996
58.4,24.718368248591858,0.29935262379157024,76.12881492861236,46.720103213402574,-173.161375,72.27146899999995
58.5,24.880532539983484,0.3187153213542828,76.81686098713237,47.32954257798376,-173.143013,71.583668
58.6,25.02259849402254,0.2965170921249012,77.50937941556082,47.92786632916579,-173.12454,70.891396
58.7,25.123072900325326,0.25924023350702186,78.20546095058384,48.514547068369616,-173.105978,70.195562
58.8,25.182066600494533,0.21219945571042587,78.90394833701043,49.088811352552305,-173.087352,69.49732299999995
58.9,25.199363673789556,0.15242520861217912,79.60368839825102,49.649887522921105,-173.068684,68.79783199999996
59.0,25.204346403539674,0.0712878273984856,80.30352385266293,50.19700227462437,-173.05,68.098246
59.1,25.301873132488673,0.004420861535486154,81.00467208225922,50.73165593365062,-173.030285,67.397375
59.2,25.335395782858576,-0.024343472363341334,81.70793775323712,51.25494033810026,-173.008559,66.694445
59.3,25.30500612692746,-0.047744444886824056,82.41154277199273,51.765466727409894,-172.984896,65.99123799999994
59.4,25.21059593636453,-0.09821854704631505,83.1137109365694,52.26185168227027,-172.959369,65.28953399999996
59.5,25.093714642601636,-0.21218348288761746,83.81266387403082,52.7427044126693,-172.932054,64.591115
59.6,25.10832381105717,-0.32435479604784234,84.51001737828888,53.210028090775566,-172.903024,63.894366
59.7,25.03652691188429,-0.3823408069354173,85.2069746188051,53.665413035688644,-172.872352,63.198084
59.8,24.87855888355376,-0.4303802753371073,85.90114065730748,54.10685385203073,-172.840113,62.50466699999995
59.9,24.634325724143185,-0.4964604358608895,86.5901189029205,54.53234614211907,-172.806381,61.81651499999995
60.0,24.34761993024842,-0.6072546448514586,87.27151522095056,54.93988195588143,-172.771229,61.136026
60.1,24.205754734925755,-0.7090666401440089,87.94664949027259,55.331169072087036,-172.734731,60.461879
60.2,23.999721812499356,-0.7636303473484318,88.61724787901208,55.7083229446959,-172.696963,59.792345
60.3,23.72928523519621,-0.8032163199679658,89.2815277760322,56.06994898953491,-172.657996,59.12920899999995
60.4,23.394692117958716,-0.8394779858156483,89.9377016027001,56.414647144847066,-172.617906,58.474260999999956
60.5,23.012879082835852,-0.8745174516828271,90.58398733689586,56.741023872703956,-172.576766,57.829286
60.6,22.699244713812757,-0.878243125693448,91.22028268298602,57.04936201869119,-172.53465,57.194386
60.7,22.406252913714084,-0.8469479111013065,91.8480562465366,57.341521626215346,-172.491633,56.568088
60.8,22.133858287766998,-0.8042430683045296,92.46788101024006,57.61846371510332,-172.447787,55.949815999999956
60.9,21.881837849516238,-0.7545636949536814,93.08032811329551,57.88115143043446,-172.403187,55.338994999999954
61.0,21.631540042476082,-0.6955228193347551,93.68596706760488,58.13054488611731,-172.357908,54.735051
61.1,21.328237619335614,-0.6298783953756626,94.28390631867643,58.366140476497165,-172.312022,54.138875
61.2,21.083920521668347,-0.5678355306413785,94.87396791970889,58.58814967473935,-172.265604,53.550642
61.3,20.898553276925465,-0.5086318248594104,95.45778784365895,58.79860321689043,-172.218728,52.96870699999996
61.4,20.77198035868829,-0.44292343488043784,96.03700418782233,58.999533872053824,-172.171467,52.391421999999956
61.5,20.68019455690183,-0.36133819453890936,96.61325111270867,59.192971633163566,-172.123896,51.817142
61.6,20.509311169010765,-0.31654529266591425,97.18605171332636,59.37883197356345,-172.076088,51.24634
61.7,20.367499062028408,-0.33213831640061287,97.754375811457,59.55647274711275,-172.028118,50.680044
61.8,20.254961735542267,-0.357804624155623,98.31903363549297,59.727098077916416,-171.98006,50.11743499999996
61.9,20.171663133954507,-0.35639187107583226,98.88083528781966,59.8919139121275,-171.931986,49.557693999999955
62.0,20.0865386107086,-0.2865783178665495,99.44059232603531,60.0521253757202,-171.883972,49.0
62.1,19.908118134399064,-0.17161867189209445,99.99671529963378,60.20653073155554,-171.836092,48.445942
62.2,19.81639610791701,-0.05415027101905423,100.54868397547689,60.35499922138961,-171.788418,47.896036
62.3,19.811393218721797,0.061418743592884795,101.09890884664235,60.500340431813534,-171.741025,47.347855999999965
62.4,19.89323456277733,0.15949757700674283,101.64979861624514,60.64536400906366,-171.693988,46.798977999999956
62.5,20.047189350615085,0.21211232520189682,102.20376586337257,60.792879576761656,-171.647379,46.246975
62.6,20.142959796822918,0.20116713847072631,102.76160249216275,60.944071592798196,-171.601273,45.691047
62.7,20.196037864686243,0.14889291784703573,103.32170294011203,61.09772149343759,-171.555745,45.1328
62.8,20.206187352554572,0.08023208724749864,103.8828803710918,61.25302688175606,-171.510866,44.573419999999956
62.9,20.173745628789096,0.0044216885381764826,104.4439463758408,61.40918639465176,-171.466713,44.01409399999996
63.0,20.12659185295005,-0.0751407665091186,105.00371386276814,26.089795309511878,-171.423358,43.456008
63.1,20.16780727064223,-0.1366623668574789,105.56328678034725,25.760015777935305,-171.380876,42.89805
63.2,20.149110348890346,-0.16822037388033095,106.12344984672792,25.431377643569547,-171.33934,42.339429
63.3,20.07050000967017,-0.19347615605709478,106.682537763919,25.105424035478716,-171.298825,41.781810999999955
63.4,19.93185304200976,-0.24058079742924932,107.23888614195295,24.783687404952445,-171.259404,41.22686099999996
63.5,19.769575086833477,-0.34071782745199997,107.79082732451225,24.467690669309228,-171.221151,40.676247
63.6,19.723464912493412,-0.4338570351954978,108.33969353661588,24.156275614287278,-171.184141,40.12863
63.7,19.607752745312602,-0.4741023669815476,108.88663555840705,23.848460560650807,-171.148446,39.582854
63.8,19.422449175448328,-0.5032558071499444,109.42971805344813,23.546005122465843,-171.114142,39.04085599999996
63.9,19.167309833949624,-0.5490814348705726,109.96700661116733,23.250646745918363,-171.081302,38.50457199999997
64.0,18.880456044884106,-0.639407704320778,110.49656454626789,22.964109394222636,-171.05,37.97594
64.1,18.721206233350763,-0.7176442838238515,111.01965481392355,22.684792535953203,-171.019154,37.45375999999993
64.2,18.506980612365496,-0.7444421282882381,111.53781347262563,22.410847178428753,-170.987682,36.936558
64.3,18.237899623286385,-0.7589940376859516,112.04951260790045,22.143601726497636,-170.955657,36.425862
64.4,17.91386345230382,-0.7830732690917017,112.55322742031021,21.884365006860705,-170.923153,35.923197
64.5,17.55976526284414,-0.8347746143302501,113.04743353684965,21.634429814974947,-170.890241,35.430088
64.6,17.29607094819513,-0.8696588555199369,113.53279543822744,21.393188298990193,-170.856996,34.94586599999993
64.7,17.014557354771817,-0.8626924900005442,114.01066752200293,21.159443319234768,-170.82349,34.46917
64.8,16.715458182485246,-0.8452825946125557,114.48055704162324,20.933598945063647,-170.789797,34.00049
64.9,16.39863811383233,-0.8299029350691391,114.94197326569864,20.716053055486345,-170.755989,33.540314
65.0,16.071332241939583,-0.824236953264645,115.39442320980848,20.507202316959983,-170.72214,33.089132
65.1,15.777774624804804,-0.8210162912171306,115.83810683125293,20.306850960260967,-170.688323,32.64673899999993
65.2,15.493828646566946,-0.8159270724552243,116.27372633074525,20.114377910890006,-170.65461,32.212426
65.3,15.219286090131716,-0.8076106184272049,116.70154461595521,19.92954277402231,-170.621076,31.785924
65.4,14.954014229454808,-0.7859591854374237,117.12182265537673,19.752110241595787,-170.587792,31.366966
65.5,14.681651724793038,-0.7340908419620256,117.53482188637481,19.58184915988899,-170.554833,30.955284
65.6,14.367308554720807,-0.6488950910496563,117.93959075214026,19.419553250399993,-170.522271,30.551826999999943
65.7,14.12069331990732,-0.5492286993275499,118.33625599577266,19.265103954881745,-170.49018,30.156462
65.8,13.941769089023165,-0.45067877955969493,118.72669671892663,19.116914177272072,-170.458631,29.767298
65.9,13.830483935016282,-0.36423191272258393,119.11279468215618,18.973409612843145,-170.4277,29.382441
66.0,13.77240996250716,-0.3066810814710976,119.49642953073618,18.833030843373564,-170.397458,29.0
66.1,13.661722164137156,-0.3063688153294173,119.87800502736174,18.695464202849827,-170.367978,28.619564999999948
66.2,13.533433515015263,-0.3553556888021667,120.25634283006319,18.561717624131287,-170.339335,28.242313
66.3,13.387311665440134,-0.4161449204515755,120.63095195139634,18.432220301204737,-170.3116,27.868732
66.4,13.223704463991671,-0.46057888207282005,121.00134039377812,18.307399754600056,-170.284847,27.499311
66.5,13.041659129601044,-0.4578827219135526,121.36701840362421,18.187681112122682,-170.25915,27.134537
66.6,12.864231845671599,-0.4206911802300439,121.72758244902674,18.073413592161536,-170.234581,26.77481099999995
66.7,12.714720525855032,-0.3765979497647791,122.08347551693615,17.964248812553997,-170.211212,26.419686
66.8,12.593408896474582,-0.32887494918676907,122.43547652389209,17.859566520416617,-170.189119,26.068379
66.9,12.49999162966286,-0.2863594132504659,122.78436693725709,17.75874910010931,-170.168372,25.720106
67.0,12.426987791145716,-0.25955308264257226,123.13092616166902,17.661188261286185,-170.149047,25.374086
67.1,12.327400540077809,-0.24993482766280906,123.47519329377582,17.566886533464984,-170.131215,25.03028099999995
67.2,12.228763915316076,-0.25003232837060807,123.81670288608615,17.476259332578294,-170.114949,24.689159
67.3,12.131236023715905,-0.25468307100336673,124.15548171215708,17.389321343381287,-170.100324,24.350696
67.4,12.034631130542211,-0.25916834457762405,124.49155888009624,17.306085585400215,-170.087411,24.014867
67.5,11.941919713605447,-0.2601914551948532,124.82496260780935,17.22656746389671,-170.076284,23.681649
67.6,11.858658715267733,-0.2657399774991873,125.15592837066865,17.150617878942366,-170.067017,23.350812999999953
67.7,11.766222426947564,-0.27881110595133407,125.48449725445707,17.078245198635724,-170.059682,23.022326
67.8,11.664554525826349,-0.29203361953700835,125.81041184072316,17.00970188519343,-170.054352,22.696455
67.9,11.553710751172058,-0.2983216924803074,126.13341721161504,16.94523930392276,-170.0511,22.373466
68.0,11.434506345063815,-0.2868098419642937,126.45325810318614,16.885107493647656,-170.05,22.053627
68.1,11.321321213212387,-0.2855620666951513,126.76981010318619,16.828781053077165,-170.05,21.737074999999955
68.2,11.21915219152229,-0.312713401403407,127.08331910318614,16.775389998810052,-170.05,21.423566
68.3,11.127999279993093,-0.3387122142317587,127.39409110318614,16.724667600853575,-170.05,21.112794
68.4,11.047754477545073,-0.3413826589588851,127.70243310318614,16.67635170625234,-170.05,20.804452
68.5,10.947421474215114,-0.2920349466823282,128.00864910318614,16.63018218498911,-170.05,20.498236
68.6,10.757123571236127,-0.15200851309214336,128.31075510318618,16.587721785142197,-170.05,20.196129999999958
68.7,10.67644676446802,0.059883465967512706,128.60858810318615,16.549078813040477,-170.05,19.898297
68.8,10.705175051750881,0.2753233826044692,128.90519310318615,16.511814288638917,-170.05,19.601692
68.9,10.843416434164464,0.43353965008182804,129.20361110318615,16.473508897685438,-170.05,19.303274
69.0,11.106831068311088,0.44839923923719915,129.50688510318614,16.431752797556328,-170.05,19.0
69.1,11.395625956259886,0.2795538444895307,129.8184531031862,16.384708661315766,-170.05,18.688431999999953
69.2,11.50222302223075,-0.0014507138078432291,130.13635610318613,16.334730327116183,-170.05,18.370529
69.3,11.427054270543083,-0.30616390079979716,130.45553810318614,16.2856853369877,-170.05,18.051347
69.4,11.169903699037386,-0.5627727605947719,130.77094510318614,16.241414097716035,-170.05,17.73594
69.5,10.768679686797286,-0.6799277782988682,131.07752510318613,16.205730983961946,-170.05,17.42936
69.6,10.516497164971794,-0.6406536093333699,131.37416910318618,16.17934425533622,-170.05,17.132715999999956
69.7,10.336351363513947,-0.5157666961285301,131.66447510318613,16.159281209481573,-170.05,16.84241
69.8,10.228242282423272,-0.3589410019974082,131.95044310318613,16.143836684820656,-170.05,16.556442
69.9,10.192169921699417,-0.21183218825197692,132.23407510318614,16.131310384958848,-170.05,16.27281
70.0,10.192061920619487,-0.11042802735719803,132.51737110318615,16.12000836766685,-170.05,15.989514
70.1,10.075960759608037,-0.052980250082216074,132.7992871031862,16.110619918941953,-170.05,15.707597999999962
70.2,10.01764017640212,-0.021942527117589705,133.07851310318617,16.104039919645295,-170.05,15.428372
